,HVPI,IP_Verarbeitendes_Gew,IP_Nahrungs_Genuss,IP_Textil_Leder,IP_Holz_Papier_Druck,IP_Mineraloel,IP_Chemie,IP_Pharma,IP_Metall_Grundstoffe,IP_Metallerzeugnisse,IP_DV_Elektronik,IP_Elektrisch,IP_Maschinenbau,IP_Kfz,IP_Sonstiger_Fahrzeug,IP_Energie,BS_Konjunkturklima,BS_Produktionserwart,BS_Produktionstendenz,BS_Absatzpreise,BS_Auftragsbestand,PPI_Gesamt,PPI_Konsumgueter,PPI_Vorleistungen,ALQ_Gesamt,ALQ_Maenner,ALQ_Frauen,ALQ_Kern_Ges,ALQ_Kern_M,ALQ_Kern_F,LCI_Lohnkosten_BN,LCI_Loehne_BN,LCI_Lohnkosten_Ind,LCI_Loehne_Ind
2022-11-01,11.261261261261257,1.3837638376383854,-1.2808783165599191,-2.2286821705426285,-11.111111111111116,-0.19047619047619646,-20.059582919563056,-1.2692656391659063,-6.972111553784865,-2.402957486136792,8.115671641791057,9.151572926596764,3.910614525139655,14.567266495287058,11.493212669683261,-8.768656716417912,-82.03883495145631,-78.84615384615384,-402.38095238095235,-155.55555555555557,-55.01858736059479,27.52808988764044,17.519685039370092,15.939278937381406,-8.823529411764696,-13.157894736842103,0.0,-9.677419354838722,-11.764705882352944,-3.703703703703709,9.868421052631572,8.576814326107463,8.26291079812207,6.873822975517885
2022-12-01,9.613656783468105,-2.030456852791873,-2.2954091816367206,-5.158264947245006,-17.486338797814206,-0.093283582089565,-28.719008264462808,14.270833333333343,-10.283687943262398,-3.8724373576309645,1.9125683060109422,-0.21505376344086446,2.842377260981932,6.794055201698512,11.209766925638199,-7.851985559566788,-86.38297872340426,-83.87096774193549,-87.4015748031496,-150.0,-60.137457044673546,22.44343891402716,17.416829745596864,14.70311027332707,-6.060606060606055,-10.810810810810823,0.0,-9.677419354838722,-14.70588235294118,-3.703703703703709,9.868421052631572,8.576814326107463,8.26291079812207,6.873822975517885
2023-01-01,9.171861086375777,2.7502750275027577,0.643086816720273,-4.813359528487227,-11.244541484716153,-10.092592592592597,-18.032786885245898,7.345225603357819,-4.518072289156628,-0.6629834254143541,6.415929203539816,10.749185667752448,5.250305250305254,18.653421633554103,10.876132930513593,-9.26573426573427,-81.41592920353983,-68.55670103092784,-127.10280373831777,-156.71641791044775,-71.83098591549295,17.349607672188316,16.84210526315788,12.328767123287676,-6.060606060606055,-13.513513513513509,-3.4482758620689724,-9.999999999999998,-12.121212121212121,-7.407407407407418,6.604747162022684,5.567226890756305,5.334728033472813,4.5016077170418
2023-02-01,9.267431597528674,0.40733197556006573,-1.1943539630835942,-6.492248062015504,-14.225053078556272,-8.124999999999993,-16.666666666666664,-8.262910798122059,-5.010020040080166,-5.702647657841153,1.946721311475419,3.592814371257469,1.3978494623655857,19.402985074626855,4.467680608365021,-14.078110808356037,-91.44144144144144,-87.03703703703704,-126.98412698412697,-157.2463768115942,-77.77777777777779,14.78933791917456,17.015209125475273,10.611510791366907,-6.25,-11.111111111111105,-3.4482758620689724,-9.999999999999998,-9.37500000000001,-3.8461538461538547,6.604747162022684,5.567226890756305,5.334728033472813,4.5016077170418
2023-03-01,7.751937984496116,5.28714676390154,-4.545454545454541,-2.6839826839826775,-13.49353049907579,-10.482374768089054,-17.657992565055757,-8.063241106719365,-2.203856749311295,-1.873327386262258,7.8902229845626115,6.8322981366459645,3.4358047016274984,46.713147410358566,6.943268416596116,-9.082483781278972,-103.33333333333334,-85.26315789473684,-326.9230769230769,-155.22388059701493,-88.96551724137932,8.46343467543138,14.842300556586263,7.543859649122808,-6.25,-8.571428571428562,0.0,-6.896551724137923,-9.677419354838722,-3.8461538461538547,6.604747162022684,5.567226890756305,5.334728033472813,4.5016077170418
2023-04-01,7.613344739093231,-1.9292604501607635,-6.4377682403433445,-7.1651090342679025,-16.43243243243243,-24.868651488616468,-19.704952581664912,8.102345415778256,-5.4303278688524586,-7.25552050473185,-0.21008403361344463,-0.4246284501061681,-0.44893378226710245,19.538968166849635,0.3092783505154628,-16.103379721669974,-109.6774193548387,-106.55737704918033,-169.0909090909091,-159.50413223140495,-98.63945578231292,6.164931945556429,11.190689346463746,3.3898305084745672,-3.2258064516129115,-5.88235294117646,-3.5714285714285587,-3.5714285714285587,-9.677419354838722,-3.8461538461538547,3.993203058623629,4.092071611253201,3.849443969204458,4.041272570937227
2023-05-01,6.260575296108284,-1.5701668302257166,-4.253214638971315,-7.7437858508604185,-14.432989690721653,-23.20596458527492,-17.9245283018868,-4.70941883767535,-4.527559055118102,-7.232401157184187,-1.0526315789473606,-0.6730769230769207,-0.9027081243731305,19.639468690702078,2.528089887640461,-18.36065573770491,-139.28571428571428,-127.08333333333334,-3600.0,-206.89655172413794,-121.5686274509804,3.467297084318366,9.893992932862194,1.0000000000000009,-3.2258064516129115,-5.88235294117646,-3.5714285714285587,-3.5714285714285587,-3.3333333333333326,-3.8461538461538547,3.993203058623629,4.092071611253201,3.849443969204458,4.041272570937227
2023-06-01,6.77392040643523,3.5328753680078373,-0.39447731755424265,-1.0721247563352798,-8.905579399141628,-16.981132075471695,-13.362541073384449,13.190184049079768,-4.795204795204788,1.7017017017016967,9.492481203007518,6.422924901185767,3.707224334600756,17.44402985074627,15.835777126099714,-19.67963386727689,-158.27814569536426,-154.32098765432102,-179.2207792207792,-258.8235294117647,-144.1048034934498,1.947040498442365,8.836395450568691,0.0,-3.2258064516129115,-5.88235294117646,0.0,-3.5714285714285587,-3.3333333333333326,-3.8461538461538547,3.993203058623629,4.092071611253201,3.849443969204458,4.041272570937227
2023-07-01,6.470588235294117,-1.364113326337879,-1.77824267782426,-5.4617676266137005,-9.655172413793112,-21.39130434782608,-13.52549889135255,9.110169491525411,-4.715969989281876,-4.118268215417109,1.106639839034207,-1.0040160642570295,0.849256900212314,6.327800829875518,10.264550264550266,-20.283533260632503,-221.42857142857144,-210.66666666666666,1716.6666666666667,-336.6197183098592,-170.98214285714286,-2.4756189047261845,7.4330164217804695,-1.2396694214875992,-3.2258064516129115,-2.941176470588236,-3.4482758620689724,-3.5714285714285587,-3.3333333333333326,-3.8461538461538547,6.156901688182725,6.161616161616146,6.382978723404253,6.398348813209487
2023-08-01,6.443514644351467,-0.6382978723404209,-2.7531956735496577,-2.5586353944562767,-9.670079635949946,-7.857811038353601,-10.273972602739722,4.944500504540872,-2.122905027932964,-1.051524710830709,1.141769743101806,-1.06589147286823,-3.2494758909853316,13.784764207980649,7.499999999999996,-22.07053469852105,-290.2439024390244,-268.0851063829787,156.57894736842107,,-229.99999999999997,-7.457386363636365,6.25535561268209,-2.0593080724876422,0.0,-2.941176470588236,-3.4482758620689724,0.0,-3.2258064516129115,0.0,6.156901688182725,6.161616161616146,6.382978723404253,6.398348813209487
2023-09-01,4.340704340704349,-6.998158379373843,-6.798866855524077,-12.651162790697668,-12.513144058885374,-13.120899718837864,-9.245742092457432,-18.51542952460383,-7.6612903225806495,-7.861936720997131,-4.923599320882854,-8.668453976764967,-4.598737601442748,-4.392971246006394,6.093189964157708,-22.92134831460675,-397.82608695652175,-762.4999999999999,-1483.3333333333335,486.66666666666674,-214.02439024390247,-9.059233449477356,4.923599320882843,-2.625102543068092,0.0,0.0,-3.4482758620689724,0.0,-3.2258064516129115,0.0,6.156901688182725,6.161616161616146,6.382978723404253,6.398348813209487
2023-10-01,2.9959514170040613,0.0,-0.49850448654037427,-5.147058823529416,-3.5227272727272663,-16.713881019830033,-1.9305019305019266,-10.740072202166061,-2.8077753779697567,-2.579979360165119,6.8273092369478094,-3.5538005923000937,-3.1088082901554404,9.335899903753608,12.586037364798418,-8.25991189427313,-525.7142857142857,-1570.0,2183.333333333333,175.86206896551727,-250.3448275862069,-7.402135231316731,3.6974789915966477,-3.507340946166393,0.0,0.0,0.0,0.0,0.0,0.0,3.3361847733105243,3.038194444444442,4.4232437120555135,4.1409691629956
2023-11-01,2.267206477732797,-4.549590536851678,-4.3558850787766445,-6.144697720515369,-5.81896551724137,-14.503816793893131,-2.1118012422360333,-6.336088154269981,-2.997858672376885,-6.060606060606055,-3.45125107851596,-10.218340611353716,-5.913978494623651,-1.645474943904257,-1.2175324675324672,-6.33946830265849,-516.2162162162163,-427.27272727272737,0.0,149.23076923076923,-287.603305785124,-4.992657856093963,3.2663316582914437,-3.436988543371522,3.2258064516129004,3.0303030303030276,0.0,0.0,0.0,0.0,3.3361847733105243,3.038194444444442,4.4232437120555135,4.1409691629956
2023-12-01,3.770491803278686,-8.704663212435237,-5.720122574055164,-9.765142150803463,-7.152317880794712,-14.098972922502329,-2.1739130434782594,-18.231540565177763,-8.827404479578394,-7.582938388625604,-3.3065236818588084,-13.146551724137934,-8.5427135678392,-11.630218687872752,5.189620758483038,-4.603330068560229,-546.875,-486.66666666666674,-431.25,81.57894736842107,-306.89655172413796,-5.173688100517371,2.833333333333332,-3.0402629416598215,3.2258064516129004,3.0303030303030276,0.0,0.0,3.4482758620689724,3.8461538461538547,3.3361847733105243,3.038194444444442,4.4232437120555135,4.1409691629956
2024-01-01,3.0995106035889064,-3.6402569593147804,3.620873269435565,-8.152734778121784,-2.9520295202951963,-1.441812564366629,-1.17647058823529,-2.7370478983382185,-1.577287066246058,-4.894327030033374,0.7276507276507305,-12.254901960784315,-3.9443155452436263,-6.7906976744186,12.715712988192562,-3.4682080924855474,-488.09523809523813,-260.65573770491807,262.0689655172414,69.73684210526316,-426.25,-4.531946508172357,1.146601146601145,-4.0650406504065035,3.2258064516129004,6.25,7.14285714285714,7.407407407407396,3.4482758620689724,8.000000000000007,7.454017424975801,7.761194029850738,7.547169811320753,7.8974358974359005
2024-02-01,2.746365105008075,-2.0283975659229236,2.7472527472527375,-0.10362694300517505,1.856435643564347,6.4625850340136015,4.363636363636347,7.881269191402263,1.2658227848101333,-3.0237580993520474,2.311557788944718,-13.10211946050096,-4.0296924708377535,-7.187500000000002,12.73885350318471,-6.871035940803383,-1063.157894736842,-535.7142857142857,517.6470588235294,110.12658227848102,-550.0,-4.119850187265916,0.4061738424045558,-4.227642276422772,6.666666666666665,6.25,7.14285714285714,7.407407407407396,6.896551724137945,8.000000000000007,7.454017424975801,7.761194029850738,7.547169811320753,7.8974358974359005
2024-03-01,2.31814548361311,-15.151515151515149,-7.80952380952381,-14.056939501779365,-11.752136752136755,-0.2072538860103612,-1.0158013544018019,-7.2226999140154735,-8.920187793427225,-17.454545454545457,-15.341812400635924,-25.415282392026583,-16.433566433566437,-21.928038017651062,-6.01741884402216,-13.455657492354733,3300.0,-742.8571428571429,79.66101694915253,85.13513513513512,-931.25,-2.8787878787878918,0.40387722132471104,-3.7520391517128826,9.999999999999986,9.375,10.71428571428572,7.407407407407396,10.71428571428572,8.000000000000007,7.454017424975801,7.761194029850738,7.547169811320753,7.8974358974359005
2024-04-01,2.384737678855342,8.196721311475418,11.926605504587151,3.691275167785224,10.090556274256146,12.35431235431237,10.498687664041984,2.4654832347140054,3.900325027085594,5.895691609977338,8.736842105263154,-3.518123667377393,4.284103720405863,13.590449954086314,23.124357656731753,-6.990521327014221,1126.6666666666665,3025.0,-684.2105263157895,101.38888888888889,-8350.0,-3.1674208144796268,0.48309178743961567,-3.0327868852459083,13.33333333333333,12.5,14.814814814814813,11.111111111111093,14.285714285714302,11.99999999999999,4.493464052287588,4.176904176904195,3.7067545304777516,3.388429752066102
2024-05-01,2.7866242038216527,-10.66799601196411,0.6198347107438051,-10.984455958549223,-4.0963855421686795,22.815533980582515,5.747126436781613,0.0,-6.082474226804124,-11.954261954261957,-8.99419729206964,-23.426911907066795,-14.372469635627539,-21.88739095955591,0.0,-3.4805890227577074,227.27272727272728,369.23076923076917,-78.85714285714286,22.580645161290303,618.1818181818181,-2.2848438690022843,0.4019292604501512,-2.1452145214521545,13.33333333333333,12.5,18.518518518518512,11.111111111111093,10.344827586206895,11.99999999999999,4.493464052287588,4.176904176904195,3.7067545304777516,3.388429752066102
2024-06-01,2.5376685170499735,-8.909952606635073,-6.53465346534653,-11.428571428571422,-4.946996466431097,9.632034632034614,6.194690265486735,-9.936766034327004,-2.413431269674704,-10.925196850393693,-8.75536480686695,-19.405756731662027,-12.648945921173238,-11.517077045274027,-3.037974683544298,0.7122507122507171,94.31818181818181,131.81818181818178,206.55737704918033,14.814814814814813,183.1683168316832,-1.909854851031323,0.6430868167202508,-1.6597510373444035,13.33333333333333,12.5,14.285714285714302,14.814814814814813,10.344827586206895,15.999999999999993,4.493464052287588,4.176904176904195,3.7067545304777516,3.388429752066102
2024-07-01,2.6045777426992878,1.9148936170212627,6.922257720979763,0.0,5.343511450381677,12.831858407079633,11.794871794871797,-2.7184466019417486,2.699662542182213,-0.3303964757709221,2.686567164179099,-12.677484787018257,-3.0526315789473735,3.804878048780491,16.60268714011517,-2.5991792065663377,38.970588235294116,34.939759036144565,33.944954128440365,0.0,106.28930817610063,-1.0769230769230864,0.6436041834271933,-0.8368200836820106,13.33333333333333,9.090909090909104,14.285714285714302,14.814814814814813,10.344827586206895,15.999999999999993,4.022450888681006,3.9010466222645146,3.523809523809529,3.2977691561590694
2024-08-01,2.0440251572327206,-7.387580299785867,-3.134479271991919,-8.533916849015332,-4.911838790931999,1.522842639593902,2.7989821882951738,-8.749999999999991,-5.593607305936066,-12.964930924548346,-8.372530573847591,-22.23310479921644,-12.242686890574216,-3.400637619553659,4.263565891472854,2.7737226277372296,28.205128205128215,83.54430379746836,-24.615384615384617,-3.888888888888886,66.9683257918552,-1.074443591711438,0.967741935483879,-0.5046257359125339,9.677419354838701,9.090909090909104,14.285714285714302,7.14285714285714,6.666666666666665,11.538461538461542,4.022450888681006,3.9010466222645146,3.523809523809529,3.2977691561590694
2024-09-01,1.805337519623218,-4.950495049504955,1.5197568389057725,-5.963791267305652,-2.2836538461538547,-3.3441208198489836,-1.206434316353877,-0.10235414534289777,-4.148471615720517,-6.347554630593121,-4.999999999999993,-15.166340508806265,-8.979206049149335,-4.845446950710109,5.743243243243246,7.142857142857162,64.96350364963506,74.52830188679246,84.33734939759034,7.954545454545436,105.88235294117649,-1.6858237547892618,1.4563106796116498,-0.33698399326032025,9.677419354838701,5.882352941176472,14.285714285714302,7.14285714285714,6.666666666666665,11.538461538461542,4.022450888681006,3.9010466222645146,3.523809523809529,3.2977691561590694
2024-10-01,2.3584905660377187,-0.3089598352214229,5.210420841683372,-2.2148394241417457,-0.5889281507656108,-2.3809523809523947,1.5748031496062964,-1.5166835187057637,3.4444444444444278,-2.648305084745761,-2.3496240601503793,-6.960081883316271,-1.7112299465240621,0.2640845070422726,3.9301310043668103,-6.002400960384158,56.3758389261745,,40.14598540145986,22.500000000000007,87.15596330275228,-1.152959262106068,1.7828200972447306,-0.08453085376162184,9.677419354838701,5.882352941176472,10.344827586206895,7.14285714285714,6.666666666666665,11.538461538461542,3.6423841059602724,4.549283909014323,3.7375415282391966,4.653130287648044
2024-11-01,2.375296912114022,-6.577693040991428,-1.3565891472868241,-8.975712777191125,-6.407322654462256,15.178571428571441,-4.568527918781717,-7.156862745098036,-0.551876379690952,-8.669354838709687,-4.021447721179627,-13.035019455252906,-9.619047619047617,-10.038022813688219,9.695973705834016,-3.384279475982521,46.75324675324677,,-15.748031496062998,31.481481481481488,69.60352422907489,0.0,2.27088402270883,0.16949152542373724,6.25,5.882352941176472,10.344827586206895,7.14285714285714,6.666666666666665,11.538461538461542,3.6423841059602724,4.549283909014323,3.7375415282391966,4.653130287648044
2024-12-01,2.843601895734582,-4.99432463110101,0.0,-11.506849315068502,-6.134094151212555,6.4130434782608825,0.4444444444444473,2.006688963210701,-0.7225433526011571,-1.538461538461544,0.7393715341959206,-9.057071960297769,-6.868131868131866,-16.760404949381336,8.254269449715368,-4.825462012320337,100.0,,266.0377358490566,76.08695652173914,84.58333333333331,0.7794232268121482,2.350081037277141,0.16949152542373724,9.375,8.823529411764719,10.344827586206895,10.71428571428572,6.666666666666665,7.407407407407396,3.6423841059602724,4.549283909014323,3.7375415282391966,4.653130287648044
2025-01-01,2.7689873417721556,-2.5555555555555554,1.6443987667009274,-1.4606741573033655,-4.055766793409388,6.374085684430497,3.571428571428581,0.4020100502512669,-5.6623931623931645,-7.602339181286554,-4.540763673890613,-8.715083798882684,-8.212560386473422,2.2954091816367317,-3.223207091055602,-3.9920159680638667,55.82822085889569,,62.857142857142875,59.68992248062017,70.88122605363985,0.6225680933852118,2.7530364372469585,0.25423728813558366,9.375,8.823529411764719,9.999999999999986,6.896551724137945,9.999999999999986,7.407407407407396,2.612612612612608,2.9547553093259404,0.6463527239150446,0.9505703422053147
2025-02-01,2.594339622641506,-6.004140786749479,-3.6363636363636376,-7.883817427385898,-7.654921020656136,-8.626198083067106,-3.484320557491294,-8.823529411764719,-7.500000000000007,-6.681514476614703,-2.8487229862475316,-6.208425720620847,-6.187845303867401,-7.4915824915824825,-5.004035512510086,-2.95119182746878,26.77595628415299,,-20.952380952380945,23.49397590361444,50.896057347670265,0.78125,2.7508090614886793,0.8488964346349714,12.5,11.764705882352944,9.999999999999986,10.344827586206895,9.677419354838701,11.111111111111093,2.612612612612608,2.9547553093259404,0.6463527239150446,0.9505703422053147
2025-03-01,2.34375,3.469387755102038,1.342975206611574,-2.7950310559006097,-2.421307506053272,-0.20768431983385627,0.68415051311288,16.960148285449495,0.8247422680412342,0.4405286343612369,5.821596244131455,2.5612472160356337,2.9288702928870425,6.000000000000005,6.3184498736309935,1.7667844522968101,23.529411764705888,,0.943396226415083,25.547445255474454,53.00751879699248,-0.15600624024960652,2.493966210780374,0.7627118644067954,9.090909090909104,11.428571428571432,6.451612903225801,13.793103448275868,12.903225806451601,11.111111111111093,2.612612612612608,2.9547553093259404,0.6463527239150446,0.9505703422053147
2025-04-01,2.1739130434782483,-6.060606060606055,-0.6147540983606481,-6.040992448759452,-8.225616921269097,-4.875518672199175,-2.4940617577197233,-11.83830606352263,-5.839416058394164,-8.029978586723763,-4.065827686350443,-5.303867403314911,-6.594594594594594,-9.458367016976554,-4.7579298831385675,-2.675159235668778,6.521739130434789,,-59.009009009009006,-2.0689655172413834,15.454545454545453,-1.0124610591900396,2.8846153846153966,0.5071851225697532,8.823529411764719,11.111111111111116,6.451612903225801,9.999999999999986,12.5,7.14285714285714,5.4730258014073385,5.660377358490565,4.447974583002368,4.556354916067162
2025-05-01,2.091402013942689,3.571428571428581,-1.3347022587269164,-1.6298020954598424,-3.391959798994959,-3.65612648221344,-5.676328502415462,11.251314405888536,1.4270032930845389,1.6528925619834656,4.250797024442088,4.551201011378003,2.245862884160754,13.807106598984763,6.666666666666665,7.905686546463242,-3.3333333333333437,,2.7027027027026973,-7.236842105263152,15.189873417721511,-1.0911925175370318,3.2826261008807034,0.2529510961214232,8.823529411764719,11.111111111111116,6.25,13.33333333333333,15.625,7.14285714285714,5.4730258014073385,5.660377358490565,4.447974583002368,4.556354916067162
2025-06-01,2.010827532869297,-4.6826222684703485,0.3177966101694851,-9.01001112347053,-6.691449814126404,-7.798617966436316,-8.333333333333337,-3.5105315947843496,-7.096774193548383,-6.187845303867401,-1.3170272812793926,-6.105990783410132,-6.715634837355711,-3.4111310592459754,-1.8276762402088864,8.628005657708627,19.883040935672504,,-51.87165775401069,2.580645161290329,49.300699300699314,-1.0903426791277315,3.3546325878594185,0.16877637130801038,8.823529411764719,13.888888888888884,6.25,9.677419354838701,15.625,3.4482758620689724,5.4730258014073385,5.660377358490565,4.447974583002368,4.556354916067162
2025-07-01,1.846153846153853,0.7306889352818313,0.3984063745019917,-2.205882352941191,-2.0531400966183555,-3.039215686274499,-6.995412844036708,10.179640718562876,-2.957283680175249,-0.44198895027625085,1.3565891472868241,3.832752613240431,1.5200868621064068,3.007518796992481,0.49382716049382047,6.179775280898858,-4.761904761904756,,-30.136986301369863,2.9761904761904656,20.42682926829269,-1.3219284603421366,3.277378097521977,0.0,11.764705882352944,13.888888888888884,6.25,9.677419354838701,15.625,3.4482758620689724,3.4172661870503607,3.3882783882783984,3.127874885004589,3.0985915492957705
2025-08-01,2.080123266563927,-7.398843930635845,-3.3402922755741193,-10.765550239234456,-5.827814569536427,0.6000000000000005,-7.301980198019786,-5.163329820864071,-0.9673518742442488,-5.860805860805874,-5.544147843942515,-1.7632241813602123,-3.703703703703709,-20.24202420242025,-9.014869888475829,2.130681818181812,-3.499999999999992,,-115.64625850340136,-3.4682080924855585,2.981029810298108,-1.8619084561675714,3.194888178913735,0.0,11.764705882352944,13.888888888888884,6.25,13.33333333333333,18.74999999999998,6.896551724137945,3.4172661870503607,3.3882783882783984,3.127874885004589,3.0985915492957705
2025-09-01,2.3901310717039603,3.125,2.894211576846306,-0.5662514156285381,1.1070110701107083,2.5669642857143016,1.492537313432818,8.811475409836067,3.1890660592255093,2.0000000000000018,6.29699248120299,7.497116493656275,1.1422637590861928,3.4240561896400346,1.198083067092659,5.034013605442178,-11.061946902654862,,-40.52287581699346,2.6315789473684292,9.090909090909083,-1.480904130943106,3.0303030303030276,0.08453085376163294,11.764705882352944,16.666666666666675,6.25,16.666666666666675,18.74999999999998,6.896551724137945,3.4172661870503607,3.3882783882783984,3.127874885004589,3.0985915492957705
2025-10-01,2.304147465437789,-0.723140495867769,-0.7619047619047636,-2.491506228765572,-1.8957345971564066,11.730545876887355,-1.421188630490966,9.24024640657084,-0.537056928034374,-0.5440696409140355,0.4812319538017418,1.1001100110010986,0.5440696409140466,-6.84811237928008,6.050420168067228,14.687100893997451,-22.3175965665236,,-110.9375,-10.71428571428572,-5.1470588235293935,-1.5552099533437058,2.2292993630573354,0.4230118443316444,14.705882352941169,16.666666666666675,9.375,16.666666666666675,18.74999999999998,6.896551724137945,1.8370607028753927,1.450443190975026,0.8006405124099336,0.4042037186742009
2025-11-01,2.552204176334083,-0.6122448979591799,-3.4381139489194523,-6.380510440835263,-4.767726161369179,-11.531007751937993,-3.7234042553191404,15.417106652587108,-1.5538290788013276,-0.7726269315673218,-2.5139664804469275,-0.5592841163310935,0.31612223393044925,0.08453085376163294,-3.2958801498127355,-0.7909604519774072,-16.814159292035402,,-87.85046728971963,-20.187793427230048,-4.155844155844157,-2.1638330757341673,1.2688342585249979,0.5922165820642977,14.705882352941169,16.666666666666675,9.375,16.666666666666675,18.74999999999998,10.344827586206895,1.8370607028753927,1.450443190975026,0.8006405124099336,0.4042037186742009
2025-12-01,1.9969278033794335,3.464755077658288,2.600216684723744,-0.7739938080495334,0.45592705167172287,-6.43513789581206,-2.8023598820058893,8.852459016393443,3.784570596797665,1.692708333333326,5.688073394495419,6.139154160982274,0.8849557522123908,9.189189189189184,6.6608238387379615,-1.4023732470334394,-27.622377622377627,,-50.51546391752577,-27.98353909465021,-7.674943566591419,-2.3975251353441696,0.7917656373713333,0.9306260575296044,11.428571428571432,13.513513513513509,9.375,12.903225806451601,18.74999999999998,10.344827586206895,1.8370607028753927,1.450443190975026,0.8006405124099336,0.4042037186742009
2026-01-01,,-5.701254275940704,-4.448938321536911,-11.51653363740024,-9.643328929986783,-4.715127701375243,-9.080459770114945,-0.10010010010010895,-0.22650056625141968,-5.82278481012658,-4.324324324324325,-2.44798041615667,-3.157894736842115,-11.804878048780488,-0.24979184013321776,7.380457380457384,-31.496062992125985,,-57.89473684210527,-33.49514563106797,-19.506726457399104,-2.9389017788089777,0.07880220646176994,1.690617075232459,11.428571428571432,13.513513513513509,6.060606060606055,12.903225806451601,15.15151515151516,10.344827586206895,2.8972783143107916,3.3183856502242204,3.119266055045866,3.4839924670433176
